t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
12.8786251342642,-63.1784648636957,-36.5470602947123,26.6314045689835,49.862762579204,-44.9049347163396,-4.9578278628644
12.8807733619764,-62.3771424891167,-38.2097992743968,24.1673432147198,50.2934708817567,-43.2722428519182,-7.02122802983852
12.8829215896885,-62.0381445408431,-40.3853320679318,21.6528124729113,51.2117383043875,-41.8454785068772,-9.36625979751027
12.8850698174006,-62.7274799015818,-43.1996379263948,19.527841975187,52.9635589139883,-41.1276609383844,-11.8358979756039
12.8872180451128,-64.7175725493333,-46.5178614027877,18.1997111465457,55.6177169760605,-41.4586418479395,-14.159075128121
12.8893662728249,-67.9696514832139,-50.0564409561915,17.9132105270224,59.0130462197027,-42.9414310051181,-16.0716152145846
12.8915145005371,-72.1633473212394,-53.520074641584,18.6432726796555,62.8417109814117,-45.4033100004474,-17.4384009809643
12.8936627282492,-76.7542800719737,-56.6898935968292,20.0643864751445,66.7220868344015,-48.4093332735591,-18.3127535608424
12.8958109559613,-81.0561541684363,-59.4317049691537,21.6244491992826,70.243929568795,-51.3403016838594,-18.9036278849356
12.8979591836735,-84.358556848851,-61.6502169040311,22.7083399448199,73.0043868764411,-53.5334483968354,-19.4709384796056
12.9001074113856,-86.0880300105938,-63.2496486766126,22.8383813339812,74.6688393436032,-54.4632056722875,-20.2056336713157
12.9022556390977,-85.9935976548128,-64.1533943115108,21.8402033433021,75.0734959831618,-53.9169004990574,-21.1565954841044
12.9044038668099,-84.3030873480091,-64.3910447854462,19.912042562563,74.3470660667276,-52.1075649552861,-22.2395011114416
12.906552094522,-81.7745130091876,-64.2044003080719,17.5701127011156,72.9894566586297,-49.6723128551516,-23.3171438034782
12.9087003222342,-79.5769764560026,-64.0901805009055,15.4867959550971,71.8335784784541,-47.5318862055499,-24.3016922729042
12.9108485499463,-78.9906006031809,-64.7158382277233,14.2747623754576,71.8532194154521,-46.6326814893192,-25.2205379261329
12.9129967776584,-81.0019549856974,-66.7134699370642,14.2884850486333,73.8577124613808,-47.6452200171653,-26.2124924442154
12.9151450053706,-85.9424281016187,-70.4319860152398,15.5104420863789,78.1872070584293,-50.7264350939988,-27.4607719644305
12.9172932330827,-93.3186126025184,-75.7588792452369,17.5597333572814,84.5387459238776,-55.4391729798999,-29.0995729439777
12.9194414607948,-101.900645396302,-82.0922514190134,19.8083939772881,91.9964484076575,-60.8545196867948,-31.1419287208627
12.921589688507,-110.006260074731,-88.4709241025205,21.5353359722109,99.238592088626,-65.7707980234712,-33.4677940651548
12.9237379162191,-115.819695541948,-93.7930572010194,22.0266383409288,104.806376371484,-68.9231669414384,-35.8832094300453
12.9258861439313,-117.579893784038,-97.010884320282,20.5690094637559,107.29538905216,-69.0744516238969,-38.2209374282631
12.9280343716434,-113.568658807456,-97.2066056825518,16.3620531249045,105.387632245004,-64.9653559661804,-40.4222762788236
12.9301825993555,-101.965009143285,-93.526418673544,8.43859046974116,97.7457139084146,-55.2017998065132,-42.5439141019014
12.9323308270677,-80.722703369313,-85.0370585287183,-4.31435515940531,82.8798809490157,-38.2041741049539,-44.6757068440618
12.9344790547798,-47.6321757836101,-70.6235741554438,-22.9913983718337,59.1278749695269,-12.3203887058882,-46.8074862636388
